year,gennme,prodnme,state,quarter,suppression,totalRX
2018,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,3,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,3,F,437
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,3,T,0
2018,Dextroamphetamine Sulfate,ZENZEDI,FL,3,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,FL,3,F,55750
2018,Lisdexamfetamine Dimesylate,VYVANSE,FL,3,T,0
2018,Amphetamine,ADZENYS ER,FL,4,T,0
2018,Amphetamine,ADZENYS XR ODT,FL,4,F,3517
2018,Amphetamine Salt Combination,ADDERALL,FL,4,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,FL,4,F,33800
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,4,F,30812
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,4,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,4,F,361
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,4,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,4,F,208
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,FL,4,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,4,F,89
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,FL,4,T,0
2018,Amphetamine Salt Combination,MYDAYIS,FL,4,F,19
2018,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,FL,4,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,4,F,479
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,FL,4,T,0
2018,Dextroamphetamine Sulfate,ZENZEDI,FL,4,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,FL,4,F,61807
2018,Lisdexamfetamine Dimesylate,VYVANSE,FL,4,T,0
2018,Amphetamine,ADZENYS XR ODT,MS,1,F,1238
2018,Amphetamine,ADZENYS XR ODT,MS,1,T,0
2018,Amphetamine Salt Combination,ADDERALL,MS,1,F,33
2018,Amphetamine Salt Combination,ADDERALL,MS,1,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,MS,1,F,235
2018,Amphetamine Salt Combination,ADDERALL XR,MS,1,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,1,F,7366
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,1,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,1,F,1072
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,1,F,1037
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,1,F,3517
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,1,T,0
2018,Amphetamine Salt Combination,MYDAYIS,MS,1,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,1,F,18
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,1,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,MS,1,F,1306
2018,Dextroamphetamine Sulfate,ZENZEDI,MS,1,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,1,F,25448
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,1,T,0
2018,Amphetamine,ADZENYS XR ODT,MS,2,F,913
2018,Amphetamine,ADZENYS XR ODT,MS,2,T,0
2018,Amphetamine Salt Combination,ADDERALL,MS,2,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,MS,2,F,232
2018,Amphetamine Salt Combination,ADDERALL XR,MS,2,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,2,F,6661
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,2,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,2,F,887
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,2,F,944
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,2,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,2,F,3193
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,2,T,0
2018,Amphetamine Salt Combination,MYDAYIS,MS,2,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,2,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,MS,2,F,1153
2018,Dextroamphetamine Sulfate,ZENZEDI,MS,2,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,2,F,22339
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,2,T,0
2018,Amphetamine,ADZENYS ER,MS,3,T,0
2018,Amphetamine,ADZENYS XR ODT,MS,3,F,817
2018,Amphetamine,ADZENYS XR ODT,MS,3,T,0
2018,Amphetamine Salt Combination,ADDERALL,MS,3,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,MS,3,F,193
2018,Amphetamine Salt Combination,ADDERALL XR,MS,3,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,3,F,6865
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,3,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,3,F,621
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,3,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,3,F,693
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,3,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,3,F,3681
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,3,T,0
2018,Amphetamine Salt Combination,MYDAYIS,MS,3,F,16
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,3,F,13
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,3,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,MS,3,F,1061
2018,Dextroamphetamine Sulfate,ZENZEDI,MS,3,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,3,F,22442
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,3,T,0
2018,Amphetamine,ADZENYS ER,MS,4,T,0
2018,Amphetamine,ADZENYS XR ODT,MS,4,F,759
2018,Amphetamine,ADZENYS XR ODT,MS,4,T,0
2018,Amphetamine Salt Combination,ADDERALL,MS,4,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,MS,4,F,177
2018,Amphetamine Salt Combination,ADDERALL XR,MS,4,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,4,F,7187
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,MS,4,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,4,F,738
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,MS,4,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,4,F,706
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,MS,4,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,4,F,4115
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,MS,4,T,0
2018,Amphetamine Salt Combination,MYDAYIS,MS,4,F,19
2018,Amphetamine Salt Combination,MYDAYIS,MS,4,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,4,F,36
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,MS,4,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,MS,4,F,1252
2018,Dextroamphetamine Sulfate,ZENZEDI,MS,4,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,4,F,23352
2018,Lisdexamfetamine Dimesylate,VYVANSE,MS,4,T,0
2018,Amphetamine,ADZENYS XR ODT,SC,1,F,61
2018,Amphetamine,ADZENYS XR ODT,SC,1,T,0
2018,Amphetamine Salt Combination,ADDERALL,SC,1,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,SC,1,F,1846
2018,Amphetamine Salt Combination,ADDERALL XR,SC,1,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,1,F,14614
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,1,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,1,F,777
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,1,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,1,F,1668
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,1,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,1,F,12242
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,1,T,0
2018,Amphetamine Salt Combination,MYDAYIS,SC,1,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,1,F,416
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,1,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,SC,1,T,0
2018,Dextroamphetamine Sulfate,ZENZEDI,SC,1,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,1,F,22570
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,1,T,0
2018,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,SC,1,T,0
2018,Amphetamine,ADZENYS ER,SC,2,T,0
2018,Amphetamine,ADZENYS XR ODT,SC,2,F,26
2018,Amphetamine,ADZENYS XR ODT,SC,2,T,0
2018,Amphetamine Salt Combination,ADDERALL,SC,2,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,SC,2,F,1922
2018,Amphetamine Salt Combination,ADDERALL XR,SC,2,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,2,F,14593
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,2,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,2,F,760
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,2,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,2,F,1851
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,2,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,2,F,10591
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,2,T,0
2018,Amphetamine Salt Combination,MYDAYIS,SC,2,F,13
2018,Amphetamine Salt Combination,MYDAYIS,SC,2,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,2,F,351
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,2,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,SC,2,T,0
2018,Dextroamphetamine Sulfate,ZENZEDI,SC,2,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,2,F,21815
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,2,T,0
2018,Amphetamine,ADZENYS ER,SC,3,T,0
2018,Amphetamine,ADZENYS XR ODT,SC,3,F,54
2018,Amphetamine,ADZENYS XR ODT,SC,3,T,0
2018,Amphetamine Salt Combination,ADDERALL,SC,3,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,SC,3,F,1681
2018,Amphetamine Salt Combination,ADDERALL XR,SC,3,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,3,F,16107
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,3,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,3,F,649
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,3,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,3,F,1927
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,3,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,3,F,9711
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,3,T,0
2018,Amphetamine Salt Combination,MYDAYIS,SC,3,F,20
2018,Amphetamine Salt Combination,MYDAYIS,SC,3,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,3,F,340
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,3,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,SC,3,T,0
2018,Dextroamphetamine Sulfate,ZENZEDI,SC,3,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,3,F,20149
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,3,T,0
2018,Amphetamine,ADZENYS ER,SC,4,T,0
2018,Amphetamine,ADZENYS XR ODT,SC,4,F,18
2018,Amphetamine,ADZENYS XR ODT,SC,4,T,0
2018,Amphetamine Salt Combination,ADDERALL,SC,4,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,SC,4,F,1844
2018,Amphetamine Salt Combination,ADDERALL XR,SC,4,T,0
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,4,F,17416
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,SC,4,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,4,F,1648
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,SC,4,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,SC,4,F,2075
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,4,F,11278
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,SC,4,T,0
2018,Amphetamine Salt Combination,MYDAYIS,SC,4,F,24
2018,Amphetamine Salt Combination,MYDAYIS,SC,4,T,0
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,4,F,326
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,SC,4,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,SC,4,T,0
2018,Dextroamphetamine Sulfate,ZENZEDI,SC,4,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,4,F,22716
2018,Lisdexamfetamine Dimesylate,VYVANSE,SC,4,T,0
2018,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,SC,4,T,0
2018,Amphetamine,ADZENYS XR ODT,TN,1,F,344
2018,Amphetamine,ADZENYS XR ODT,TN,1,T,0
2018,Amphetamine Salt Combination,ADDERALL,TN,1,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,TN,1,F,18240
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,1,F,9726
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,1,F,20
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,1,T,0
2018,Amphetamine Salt Combination,MYDAYIS,TN,1,F,83
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,1,F,268
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,1,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,TN,1,F,544
2018,Dextroamphetamine Sulfate,ZENZEDI,TN,1,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,1,F,30290
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,1,T,0
2018,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,TN,1,T,0
2018,Amphetamine,ADZENYS ER,TN,2,T,0
2018,Amphetamine,ADZENYS XR ODT,TN,2,F,339
2018,Amphetamine,ADZENYS XR ODT,TN,2,T,0
2018,Amphetamine Salt Combination,ADDERALL,TN,2,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,TN,2,F,17227
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,2,F,9561
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,2,F,18
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,2,T,0
2018,Amphetamine Salt Combination,MYDAYIS,TN,2,F,86
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,2,F,242
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,2,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,TN,2,F,548
2018,Dextroamphetamine Sulfate,ZENZEDI,TN,2,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,2,F,29146
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,2,T,0
2018,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,TN,2,T,0
2018,Amphetamine,ADZENYS XR ODT,TN,3,F,331
2018,Amphetamine,ADZENYS XR ODT,TN,3,T,0
2018,Amphetamine Salt Combination,ADDERALL,TN,3,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,TN,3,F,16304
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,3,F,9427
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,3,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,3,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,3,T,0
2018,Amphetamine Salt Combination,MYDAYIS,TN,3,F,87
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,3,F,222
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,3,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,TN,3,F,491
2018,Dextroamphetamine Sulfate,ZENZEDI,TN,3,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,3,F,26932
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,3,T,0
2018,Amphetamine,ADZENYS ER,TN,4,T,0
2018,Amphetamine,ADZENYS XR ODT,TN,4,F,362
2018,Amphetamine,ADZENYS XR ODT,TN,4,T,0
2018,Amphetamine Salt Combination,ADDERALL,TN,4,T,0
2018,Amphetamine Salt Combination,ADDERALL XR,TN,4,F,17861
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,4,F,9948
2018,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,TN,4,T,0
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,4,F,252
2018,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,TN,4,T,0
2018,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,TN,4,T,0
2018,Amphetamine Salt Combination,MYDAYIS,TN,4,F,108
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,4,F,254
2018,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,TN,4,T,0
2018,Dextroamphetamine Sulfate,PROCENTRA,TN,4,F,604
2018,Dextroamphetamine Sulfate,ZENZEDI,TN,4,T,0
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,4,F,29665
2018,Lisdexamfetamine Dimesylate,VYVANSE,TN,4,T,0
2019,Amphetamine,ADZENYS XR ODT,CO,1,T,0
2019,Amphetamine Salt Combination,ADDERALL,CO,1,F,30
2019,Amphetamine Salt Combination,ADDERALL,CO,1,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,CO,1,F,142
2019,Amphetamine Salt Combination,ADDERALL XR,CO,1,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,1,F,9064
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,1,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,1,F,836
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,1,F,2510
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,1,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,1,F,4611
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,1,T,0
2019,Amphetamine Salt Combination,MYDAYIS,CO,1,F,14
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,1,F,119
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,1,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,CO,1,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,1,F,8339
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,1,T,0
2019,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,1,T,0
2019,Amphetamine,ADZENYS XR ODT,CO,2,T,0
2019,Amphetamine Salt Combination,ADDERALL,CO,2,F,41
2019,Amphetamine Salt Combination,ADDERALL,CO,2,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,CO,2,F,133
2019,Amphetamine Salt Combination,ADDERALL XR,CO,2,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,2,F,9631
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,2,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,2,F,376
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,2,F,2633
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,2,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,2,F,6126
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,2,T,0
2019,Amphetamine Salt Combination,MYDAYIS,CO,2,F,17
2019,Dextroamphetamine Sulfate,DEXEDRINE SPANSULE,CO,2,T,0
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,2,F,127
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,2,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,CO,2,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,2,F,8921
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,2,T,0
2019,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,2,T,0
2019,Amphetamine,ADZENYS XR ODT,CO,3,T,0
2019,Amphetamine Salt Combination,ADDERALL,CO,3,F,35
2019,Amphetamine Salt Combination,ADDERALL,CO,3,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,CO,3,F,150
2019,Amphetamine Salt Combination,ADDERALL XR,CO,3,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,3,F,10146
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,3,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,3,F,385
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,3,F,2881
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,3,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,3,F,6563
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,3,T,0
2019,Amphetamine Salt Combination,MYDAYIS,CO,3,F,22
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,3,F,155
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,3,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,CO,3,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,3,F,9201
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,3,T,0
2019,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,3,T,0
2019,Amphetamine,ADZENYS XR ODT,CO,4,T,0
2019,Amphetamine Salt Combination,ADDERALL,CO,4,F,39
2019,Amphetamine Salt Combination,ADDERALL,CO,4,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,CO,4,F,144
2019,Amphetamine Salt Combination,ADDERALL XR,CO,4,T,0
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,4,F,10242
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,CO,4,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,4,F,349
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,CO,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,4,F,2654
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALT,CO,4,T,0
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,4,F,5331
2019,Amphetamine Salt Combination,MIXED AMPHETAMINE SALTS,CO,4,T,0
2019,Amphetamine Salt Combination,MYDAYIS,CO,4,F,16
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,4,F,127
2019,Dextroamphetamine Sulfate,DEXTROAMPHETAMINE SULFATE,CO,4,T,0
2019,Dextroamphetamine Sulfate,ZENZEDI,CO,4,T,0
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,4,F,8882
2019,Lisdexamfetamine Dimesylate,VYVANSE,CO,4,T,0
2019,Methamphetamine Hydrochloride,METHAMPHETAMINE HCL,CO,4,T,0
2019,Amphetamine,ADZENYS ER,FL,1,T,0
2019,Amphetamine,ADZENYS XR ODT,FL,1,F,2952
2019,Amphetamine Salt Combination,ADDERALL,FL,1,F,14
2019,Amphetamine Salt Combination,ADDERALL,FL,1,T,0
2019,Amphetamine Salt Combination,ADDERALL XR,FL,1,F,34568
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,1,F,29238
2019,Amphetamine Salt Combination,AMPHETAMINE SALT COMBO,FL,1,T,0
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,1,F,896
2019,Amphetamine Salt Combination,DEXTROAMPH SACC-AMPH ASP-DEXTROAM SULF-AMPHET SULF,FL,1,T,0
